2024-07-23 21:45:30,358: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-07-23 21:45:31,192: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-07-23 21:45:31,192: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-07-23 21:45:31,193: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-07-23 21:45:31,193: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-07-23 21:45:31,193: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,372: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-07-23 21:45:31,372: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,372: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,372: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,373: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,374: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,374: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,375: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,376: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-07-23 21:45:31,376: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,376: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,378: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-07-23 21:45:31,378: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-07-23 21:45:31,378: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,378: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,379: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,379: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-07-23 21:45:31,379: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,380: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-07-23 21:45:31,380: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,381: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,382: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-07-23 21:45:31,382: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-07-23 21:45:31,383: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,383: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,384: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,384: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,385: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,386: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,386: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-07-23 21:45:31,386: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-07-23 21:45:31,387: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,388: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,388: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,389: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,390: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,390: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-07-23 21:45:31,390: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-07-23 21:45:31,391: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,392: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,392: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,392: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,393: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,394: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-07-23 21:45:31,394: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-07-23 21:45:31,394: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,395: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,395: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,396: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,397: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,397: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-07-23 21:45:31,397: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-07-23 21:45:31,398: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,399: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,399: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,399: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,400: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,401: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-07-23 21:45:31,401: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-07-23 21:45:31,401: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-07-23 21:45:31,402: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,402: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,403: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,403: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,403: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,403: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,404: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,404: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,404: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,405: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-07-23 21:45:31,405: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,405: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,405: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,405: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,405: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,406: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,406: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-07-23 21:45:31,406: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-07-23 21:45:31,406: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,406: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,407: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,408: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-07-23 21:45:31,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,409: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-07-23 21:45:31,409: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,409: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,410: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-07-23 21:45:31,410: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-07-23 21:45:31,411: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,412: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,412: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,413: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,414: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,414: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-07-23 21:45:31,414: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-07-23 21:45:31,415: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,416: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,416: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,417: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,418: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,418: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-07-23 21:45:31,418: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-07-23 21:45:31,419: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,420: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,420: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,421: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,421: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,421: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,421: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,422: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,422: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-07-23 21:45:31,422: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-07-23 21:45:31,423: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-07-23 21:45:31
2024-07-23 21:45:31,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,424: root: INFO: MLTrader : Trading iteration ended at 2024-07-23 21:45:31
2024-07-23 21:45:31,424: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,425: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,425: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,425: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,425: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-07-23 21:45:31,426: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-07-23 21:45:31,426: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-07-23 21:45:31,427: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-07-23 21:45:31,427: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,427: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,427: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,427: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,427: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,428: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,429: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,429: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,429: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,429: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,430: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-07-23 21:45:31,430: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,430: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,430: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,430: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,431: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-07-23 21:45:31,431: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-07-23 21:45:31,431: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,432: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,433: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-07-23 21:45:31,433: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,434: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-07-23 21:45:31,434: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,435: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,435: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-07-23 21:45:31,435: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-07-23 21:45:31,436: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,437: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,438: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-07-23 21:45:31,438: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-07-23 21:45:31,438: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,438: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,439: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,439: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-07-23 21:45:31,439: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,439: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-23 21:45:31,440: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-07-23 21:45:31,440: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-07-23 21:45:31,440: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-07-23 21:45:31,450: root: INFO: Backtesting finished
2024-07-23 21:45:34,028: backtest_stats: INFO: Backtest took 0:00:03.671656 for a speed of 0.000
